,RunId,iteration,Step,k,l,m,tom_customs,tom_smuggler,learning_speed1,learning_speed2,customs points,smuggler points,customs points averaged,smuggler points averaged,successful checks,successful smuggles,total checks,total smuggles,caught packages,smuggled packages
0,0,0,-1,2,2,5,0,0,0.4,0.2,-2055,157,-4.8,2.0,185,180,805,365,925,900
1,1,0,-1,2,2,5,0,1,0.4,0.2,-2517,536,-5.7,0.5,160,207,817,367,795,1030
2,2,0,-1,2,2,5,0,2,0.4,0.2,-2211,386,-7.2,2.0,171,195,794,366,851,974
3,3,0,-1,2,2,5,1,0,0.4,0.2,606,-1501,4.2,-6.9,297,70,640,367,1482,343
4,4,0,-1,2,2,5,1,1,0.4,0.2,240,-1267,3.0,-4.0,281,86,658,367,1396,429
5,5,0,-1,2,2,5,1,2,0.4,0.2,-2607,707,-8.1,3.7,149,217,807,366,745,1080
6,6,0,-1,2,2,5,2,0,0.4,0.2,1053,-1348,3.0,-3.8,288,78,544,366,1439,386
7,7,0,-1,2,2,5,2,1,0.4,0.2,873,-1263,-5.1,0.4,281,84,557,365,1405,420
8,8,0,-1,2,2,5,2,2,0.4,0.2,-1893,368,-4.8,2.0,172,195,744,367,857,968
9,9,0,-1,2,3,5,0,0,0.4,0.2,-6564,505,-18.6,0.9,154,214,1479,368,770,1055
10,10,0,-1,2,3,5,0,1,0.4,0.2,-7032,910,-18.6,1.8,128,237,1492,365,640,1185
11,11,0,-1,2,3,5,0,2,0.4,0.2,-6855,968,-19.8,1.7,125,244,1450,369,615,1210
12,12,0,-1,2,3,5,1,0,0.4,0.2,-3069,-846,-11.4,-1.2,246,120,1126,366,1229,596
13,13,0,-1,2,3,5,1,1,0.4,0.2,-3411,-609,-3.0,-4.1,230,137,1140,367,1143,682
14,14,0,-1,2,3,5,1,2,0.4,0.2,-5823,543,-10.5,-2.8,151,221,1342,372,743,1082
15,15,0,-1,2,3,5,2,0,0.4,0.2,-2754,-935,-11.1,-0.6,255,114,1092,369,1266,559
16,16,0,-1,2,3,5,2,1,0.4,0.2,-2262,-1389,-9.6,-1.5,282,86,1077,368,1400,425
17,17,0,-1,2,3,5,2,2,0.4,0.2,-5628,439,-15.6,1.9,161,207,1335,368,794,1031
18,18,0,-1,2,4,5,0,0,0.4,0.2,-11316,796,-29.7,0.3,136,233,2222,369,672,1153
19,19,0,-1,2,4,5,0,1,0.4,0.2,-13014,982,-43.8,4.7,119,252,2461,371,584,1241
20,20,0,-1,2,4,5,0,2,0.4,0.2,-12444,765,-39.3,3.0,134,237,2403,371,658,1167
21,21,0,-1,2,4,5,1,0,0.4,0.2,-7515,-439,-22.2,-2.1,215,155,1784,370,1063,762
22,22,0,-1,2,4,5,1,1,0.4,0.2,-8121,35,-23.4,-1.6,181,186,1805,367,903,922
23,23,0,-1,2,4,5,1,2,0.4,0.2,-11412,622,-35.1,3.0,143,223,2257,366,710,1115
24,24,0,-1,2,4,5,2,0,0.4,0.2,-7746,-526,-10.8,-4.3,220,149,1836,369,1090,735
25,25,0,-1,2,4,5,2,1,0.4,0.2,-7815,-718,-30.3,0.0,231,142,1874,373,1143,682
26,26,0,-1,2,4,5,2,2,0.4,0.2,-11553,483,-21.6,-1.9,153,217,2302,370,753,1072
0,0,0,-1,3,2,5,0,0,0.4,0.2,-5922,222,-15.6,1.8,172,195,1416,367,858,967
1,1,0,-1,3,2,5,0,1,0.4,0.2,-6690,815,-19.2,1.5,130,239,1437,369,644,1181
2,2,0,-1,3,2,5,0,2,0.4,0.2,-6186,416,-18.0,1.5,160,207,1429,367,796,1029
3,3,0,-1,3,2,5,1,0,0.4,0.2,-3270,-1013,-9.6,-3.1,255,114,1179,369,1268,557
4,4,0,-1,3,2,5,1,1,0.4,0.2,-3642,-644,-9.3,-2.8,230,136,1181,366,1148,677
5,5,0,-1,3,2,5,1,2,0.4,0.2,-5601,407,-13.8,1.8,162,206,1334,368,801,1024
6,6,0,-1,3,2,5,2,0,0.4,0.2,-3477,-646,-7.5,-2.7,236,130,1169,366,1179,646
7,7,0,-1,3,2,5,2,1,0.4,0.2,-2706,-1192,-9.9,-3.7,266,101,1116,367,1330,495
8,8,0,-1,3,2,5,2,2,0.4,0.2,-4599,-24,-15.3,0.1,191,174,1244,365,955,870
